essay_id,prompt_id,mean_word,word_var,mean_sent,sent_var,ess_char_len,word_count,prep_comma,unique_word,clause_per_s,mean_clause_l,max_clause_in_s,spelling_err,sent_ave_depth,ave_leaf_depth,automated_readability,linsear_write,stop_prop,positive_sentence_prop,negative_sentence_prop,neutral_sentence_prop,overall_positivity_score,overall_negativity_score,",",.,VB,JJR,WP,PRP$,VBN,VBG,IN,CC,JJS,PRP,MD,WRB,RB,VBD,RBR,VBZ,NNP,POS,WDT,DT,CD,NN,TO,JJ,VBP,RP,NNS
1558,0.0,0.5569830043356753,0.49268616790627234,0.042973438966367676,0.017983081346777813,0.4444140945096968,0.4644243208279431,0.4632352941176471,0.5077519379844961,0.037037037037037035,0.08743169398907104,0.14285714285714285,0.18181818181818182,0.22962962962962968,0.18422154090847256,0.06205250596658712,0.133833646028768,0.4577068590359322,0.5185185185185185,0.1111111111111111,0.43209876543209874,0.7855382294135345,0.0,0.5516569200779727,0.47812499999999997,0.5093954248366013,0.1486111111111111,0.05555555555555555,0.0295338441890166,0.04447751322751323,0.09567901234567901,0.5597222222222222,0.41898148148148145,0.0,0.34104938271604934,0.380050505050505,0.3177083333333333,0.3862123842592593,0.11728395061728394,0.3587962962962963,0.1527777777777778,0.15044132917964695,0.0,0.0,0.626117496807152,0.0,0.4947683109118087,0.25,0.21875000000000003,0.23214285714285712,0.07175925925925926,0.26666666666666666
1559,0.0,0.5283539457006847,0.3965227612992294,0.04586525240620704,0.015785811659972577,0.1966675771647091,0.20827943078913325,0.18382352941176472,0.29069767441860467,0.05555555555555555,0.1885245901639344,0.14285714285714285,0.12337662337662338,0.2583333333333333,0.2626236911429394,0.06205250596658712,0.15196998123827396,0.34159181530515226,0.6666666666666666,0.16666666666666666,0.19444444444444445,0.8114153560900129,0.0,0.4380804953560372,0.44999999999999996,0.29757785467128023,0.0,0.0,0.06254225828262339,0.28256302521008403,0.25326797385620914,0.48627450980392156,0.17745098039215687,0.29901960784313725,0.41666666666666663,0.0,0.3363970588235294,0.5165441176470589,0.0,0.1519607843137255,0.23529411764705882,0.18444200109950523,0.0,0.0,0.6808654496281271,0.0,0.3038776048536006,0.35294117647058826,0.24264705882352944,0.3277310924369748,0.0,0.3764705882352941
1560,0.0,0.47933522860043415,0.40622969705799306,0.04340993910823021,0.02114506710494946,0.5312756077574433,0.5730918499353169,0.47058823529411764,0.43410852713178294,0.06060606060606061,0.10655737704918032,0.14285714285714285,0.16883116883116883,0.18484848484848487,0.15631962988791184,0.052505966587112166,0.12132582864290181,0.48409875204049624,0.36363636363636365,0.30303030303030304,0.3888888888888889,0.9885834615715763,0.0,0.30320074996651936,0.4817748091603053,0.5068477772788504,0.0,0.04580152671755725,0.09739405106607,0.11000545256270447,0.2563613231552163,0.5679389312977099,0.25906488549618323,0.116412213740458,0.35687022900763354,0.35808466342817485,0.13096374045801526,0.670324427480916,0.04834605597964377,0.0,0.12595419847328246,0.07180566455018905,0.0,0.0,0.5719926296393788,0.42461832061068705,0.29288330537774276,0.22328244274809161,0.32633587786259544,0.35087241003271535,0.1183206106870229,0.4396946564885496
1561,0.0,0.4729489807643645,0.30908556568116485,0.04642646687431603,0.01234180221734598,0.46517344987708276,0.5032341526520052,0.41911764705882354,0.4069767441860465,0.05952380952380953,0.1377049180327869,0.14285714285714285,0.2012987012987013,0.21428571428571433,0.20706294922327845,0.052505966587112166,0.054878048780487805,0.49965267081045506,0.32142857142857145,0.32142857142857145,0.4166666666666667,0.0,0.07553395483568266,0.300253874426888,0.46263498920086393,0.45889975860754667,0.0,0.20734341252699787,0.08266924852908318,0.12449861153964825,0.3347732181425486,0.5758099352051836,0.4104751619870411,0.0,0.5385169186465083,0.43059100726487337,0.09881209503239742,0.587945464362851,0.10943124550035999,0.20086393088552917,0.09071274298056156,0.12559294321874812,0.0,0.0,0.36314887912415283,0.0,0.33658437369853456,0.1555075593952484,0.23326133909287258,0.3970996605985807,0.33477321814254857,0.33174946004319655
1562,0.0,0.7225411369837319,0.5016156033617591,0.05814181889609115,0.05427803738431877,0.1177273968860967,0.11513583441138421,0.08088235294117647,0.12403100775193798,0.0,0.0,0.0,0.032467532467532464,0.2166666666666667,0.20447527687430525,0.08949880668257756,0.14321450906816763,0.41615367499814593,0.8333333333333334,0.0,0.19444444444444445,0.585507623354276,0.0,0.09280209870470568,0.4289719626168224,0.07091808686091258,1.0,0.0,0.23847889139542375,0.0,0.2897196261682243,0.5794392523364486,0.5074766355140187,0.5700934579439252,0.05295950155763239,0.0,0.0,0.410338785046729,0.11838006230529595,0.0,0.11214953271028037,0.03196785745479955,0.0,0.0,0.9564937157589429,0.0,0.598466116256653,0.0,0.3364485981308411,0.3644859813084112,0.0,0.4934579439252336
1563,0.0,0.2788552091312046,0.27271036329270815,0.05287405582043178,0.02118785617587315,0.17481562414640808,0.2069857697283312,0.22794117647058823,0.2248062015503876,0.0909090909090909,0.06557377049180328,0.14285714285714285,0.05844155844155844,0.32727272727272727,0.27552644325022485,0.03579952267303103,0.06727418922540875,0.3307068630809638,0.5454545454545454,0.09090909090909091,0.42424242424242425,0.7874737611821928,0.0,0.36014907735660395,0.4360103626943005,0.5504419384334044,0.0,0.0,0.2644273718063248,0.29866765358993336,0.26770293609671847,0.7709844559585493,0.3282383419689119,0.0,0.38169257340241797,0.3038153556288271,0.0,0.3639896373056995,0.0,0.0,0.0,0.0531693380465837,0.0,0.0,0.7575486867964981,0.2305699481865285,0.47956504565626523,0.13989637305699482,0.13989637305699482,0.3464100666173205,0.1606217616580311,0.37305699481865284
1564,0.0,0.466696395807761,0.3418730263978247,0.033097623256727556,0.018826358636057028,0.3313302376399891,0.35963777490297544,0.27941176470588236,0.437984496124031,0.041666666666666664,0.15846994535519124,0.14285714285714285,0.19480519480519481,0.19583333333333336,0.21215583700440524,0.04057279236276849,0.0327287888263498,0.434052757793765,0.25,0.4166666666666667,0.3888888888888889,0.0,0.1368996620495978,0.06129521334199697,0.5666666666666667,0.3981481481481481,0.2641975308641975,0.2962962962962963,0.0787569178373776,0.05930335097001763,0.12757201646090535,0.6888888888888889,0.2513888888888889,0.0,0.3847736625514403,0.21717171717171715,0.21180555555555555,0.5962577160493827,0.03909465020576132,0.0,0.07407407407407407,0.0844582900657667,0.0,0.14629629629629629,0.4286930608769689,0.0,0.3328350772296961,0.3333333333333333,0.3194444444444444,0.46428571428571425,0.38271604938271603,0.4444444444444444
1565,0.0,0.22024354780464922,0.24791474547931466,0.04439206442742095,0.031243146558271772,0.43512701447691887,0.5265200517464425,0.45588235294117646,0.3953488372093023,0.06666666666666667,0.08469945355191258,0.2857142857142857,0.21428571428571427,0.19666666666666668,0.1798542866824805,0.028639618138424815,0.06459394264272313,0.2959926035075554,0.5333333333333333,0.0,0.5444444444444445,0.7862025958088226,0.0,0.2126300762613171,0.49143468950749464,0.6987026073812822,0.09164882226980729,0.10278372591006425,0.10928154766299933,0.2468644845518507,0.19914346895074947,0.6903640256959315,0.13565310492505353,0.0,0.5581727337615988,0.35156706248783337,0.09796573875802998,0.470088329764454,0.13561741613133477,0.13276231263383298,0.07708779443254818,0.07324541215553643,0.029844753747323344,0.10149892933618845,0.48526914273056193,0.47644539614561027,0.350755226087708,0.3854389721627409,0.23126338329764454,0.3579076170082594,0.13276231263383298,0.2569593147751606
1566,0.0,0.5839035100741597,0.3716082322457133,0.06651877014801207,0.026327154072824266,0.3641081671674406,0.37645536869340235,0.29411764705882354,0.35271317829457366,0.0784313725490196,0.13114754098360656,0.2857142857142857,0.2597402597402597,0.3352941176470588,0.3167986554964223,0.08711217183770883,0.09318323952470293,0.6256747110672666,0.7058823529411765,0.0,0.34313725490196084,0.679540174147213,0.0,0.40062692754942114,0.3747838616714697,0.524834717748771,0.12334293948126801,0.138328530259366,0.40445195269800255,0.05537258130918073,0.26801152737752165,0.46455331412103745,0.3912103746397695,0.0,0.2776176753121998,0.23657322504584752,0.0659221902017291,0.35428674351585016,0.07300672430355427,0.0893371757925072,0.12103746397694524,0.14786285652724288,0.040165706051873196,0.0,0.29494186624267116,0.0,0.5213682945425879,0.414985590778098,0.19452449567723346,0.2729518320296418,0.6253602305475504,0.4564841498559078
1567,0.0,0.8917201603104725,0.8228588386427764,0.059977966231969465,0.030805040582171553,0.5217153783119366,0.4799482535575679,0.5735294117647058,0.6472868217054264,0.057971014492753624,0.0860655737704918,0.14285714285714285,0.12987012987012986,0.32173913043478264,0.27431959447227083,0.11217183770883053,0.16197623514696685,0.6218750593192994,0.6521739130434783,0.08695652173913043,0.30434782608695654,0.6777155861622591,0.0,0.5167103278558387,0.39807692307692305,0.2403513441575725,0.0,0.05429864253393666,0.17319394601341861,0.3912411118293471,0.303921568627451,0.7714932126696833,0.2252262443438914,0.0,0.08974358974358973,0.10612916495269438,0.0,0.41720871040723984,0.14328808446455504,0.0,0.19004524886877827,0.06964942698862435,0.03153280542986426,0.1072398190045249,0.7277266344203464,0.0,0.6425745185966764,0.2647058823529412,0.2545248868778281,0.18907563025210083,0.07013574660633486,0.4018099547511312
1568,0.0,0.5302286155316965,0.25335615940051587,0.08019499651791932,0.01801985024559857,0.25812619502868067,0.2729624838292367,0.25,0.4069767441860465,0.0909090909090909,0.14754098360655737,0.14285714285714285,0.07142857142857142,0.3,0.2574219498180425,0.09307875894988067,0.20731707317073172,0.5371155130689969,0.8181818181818182,0.18181818181818182,0.0,0.5718516147104725,0.0,0.4691255698300871,0.33129921259842515,0.4481241315423807,0.08425196850393701,0.09448818897637795,0.6027694814010317,0.07564679415073115,0.6509186351706037,0.537007874015748,0.46318897637795275,0.0,0.40157480314960625,0.2770221904080172,0.0,0.8988681102362205,0.14960629921259844,0.2440944881889764,0.023622047244094488,0.06733387298550299,0.05487204724409449,0.0,0.4317132772196579,0.17519685039370078,0.33854736767769505,0.07086614173228346,0.28346456692913385,0.24128233970753654,0.0,0.26456692913385826
1569,0.0,0.536564999560517,0.2833190861772493,0.0807307012374779,0.03780535517251989,0.1617044523354275,0.17076326002587322,0.13970588235294118,0.1124031007751938,0.09523809523809523,0.21311475409836064,0.2857142857142857,0.09740259740259741,0.3857142857142857,0.4225238027568566,0.08949880668257756,0.14446529080675424,0.23562863994518665,0.42857142857142855,0.14285714285714285,0.5,0.8519319929340339,0.0,0.0,0.3454838709677419,0.2447817836812144,0.0,0.15483870967741936,0.08231368186874305,0.12396313364055299,0.4,0.76,0.29193548387096774,0.0,0.2559139784946236,0.3026392961876833,0.14758064516129032,0.4532258064516129,0.0,0.0,0.15483870967741936,0.0,0.3596774193548387,0.0,0.7546162402669633,0.0,0.40688557789671626,0.11612903225806452,0.1741935483870968,0.5032258064516129,0.2,0.5883870967741935
1570,0.0,0.3247630260497865,0.24054436326162285,0.11215871145158123,0.04217341577384833,0.588090685605026,0.6778783958602846,0.6397058823529411,0.5465116279069767,0.14285714285714285,0.16939890710382516,0.2857142857142857,0.3116883116883117,0.36190476190476184,0.3262957707765339,0.1062052505966587,0.1669793621013133,0.36225455725645056,0.5238095238095238,0.14285714285714285,0.3888888888888889,0.8024102033466154,0.0,0.48154667605468526,0.25585284280936454,0.44412748376942746,0.0,0.0802675585284281,0.21335486103102294,0.2891782130912566,0.08639910813823858,0.6013377926421405,0.45401337792642144,0.20401337792642138,0.4358974358974359,0.21571906354515052,0.4590301003344482,0.7342182274247492,0.08472686733556299,0.051839464882943144,0.18060200668896323,0.13156002875629044,0.023306856187290968,0.07926421404682274,0.42786299158113256,0.22324414715719065,0.39071943848703455,0.3461538461538462,0.16555183946488297,0.3447204968944099,0.15551839464882944,0.26488294314381267
1571,0.0,0.3043800098926799,0.3887652478534884,0.14319387153800828,0.0794967491790523,0.33078393881453155,0.3855109961190168,0.4264705882352941,0.27906976744186046,0.09999999999999999,0.12021857923497267,0.2857142857142857,0.12337662337662338,0.65,0.6471790244679158,0.13365155131264916,0.21200750469043153,0.34327048165389257,0.7,0.1,0.23333333333333336,0.6215634879346912,0.0,0.35253815010900036,0.22633136094674552,0.42655760529063697,0.12662721893491125,0.0,0.18873699245052028,0.05684699915469146,0.2445759368836292,0.8437869822485208,0.4819526627218935,0.0,0.3185404339250493,0.3816568047337278,0.20303254437869822,0.4156804733727811,0.0,0.0,0.07100591715976332,0.10120002212022342,0.0,0.14023668639053255,0.6704754131809835,0.0,0.6498792687133494,0.3461538461538462,0.2396449704142012,0.16483516483516483,0.09171597633136094,0.21301775147928992
1572,0.0,0.5149873186130433,0.39196500420310804,0.054458848949125914,0.007838719375342211,0.44414094509696805,0.4721862871927555,0.39705882352941174,0.43023255813953487,0.05555555555555555,0.11475409836065574,0.14285714285714285,0.09740259740259741,0.275,0.20196664568911263,0.06682577565632458,0.09943714821763602,0.42008859400415327,0.5833333333333334,0.20833333333333334,0.24305555555555558,0.7484751624047915,0.0,0.30882229497187946,0.43923444976076553,0.453841823810864,0.1535885167464115,0.22966507177033493,0.2747071440356377,0.04596719070403281,0.32137161084529503,0.6081339712918661,0.4113636363636364,0.14593301435406697,0.474481658692185,0.2525010874293171,0.16417464114832536,0.5462021531100478,0.09090909090909091,0.0,0.1291866028708134,0.016366319366811252,0.0,0.11339712918660287,0.5246658967167134,0.0,0.44465423648808117,0.1507177033492823,0.13995215311004786,0.4398496240601503,0.2966507177033493,0.33301435406698565
1573,0.0,0.43897075939793706,0.3436959686527132,0.07012374779021803,0.03860835263897498,0.6345260857689156,0.6959896507115135,0.6102941176470589,0.2054263565891473,0.05555555555555555,0.09836065573770492,0.2857142857142857,0.18181818181818182,0.3166666666666667,0.30910425844346545,0.07159904534606204,0.15196998123827396,0.17330311574915888,0.7333333333333333,0.1,0.19444444444444445,0.638500940413782,0.0,0.06653148784859973,0.371608040201005,0.47029263966893287,0.21507537688442213,0.04020100502512563,0.06411367180731242,0.0,0.08654383026242322,0.8204355108877722,0.5154103852596315,0.0,0.5790061418202122,0.4125171311100959,0.4981155778894472,0.13238065326633167,0.0,0.0,0.2412060301507538,0.09167331987037994,0.0,0.15879396984924624,0.6857274880147866,0.0,0.2790634788291232,0.135678391959799,0.19597989949748745,0.4292893036611629,0.15577889447236182,0.450251256281407
1574,0.0,0.49302002697379893,0.3847098237953342,0.04712608896462756,0.019766779806258003,0.6285167986888828,0.6739974126778784,0.4411764705882353,0.41472868217054265,0.1801801801801802,0.11475409836065574,0.2857142857142857,0.2792207792207792,0.25675675675675674,0.2397814559134799,0.053699284009546544,0.086035915304208,0.5292325685765189,0.6216216216216216,0.05405405405405406,0.3783783783783784,0.6893898180064093,0.0,0.0658694829943848,0.4694029850746268,0.44044483465027795,0.03548922056384743,0.11940298507462686,0.1481100245896952,0.15932243544183844,0.15422885572139303,0.575787728026534,0.15008291873963517,0.0,0.40409065782200104,0.19448213478064225,0.4172885572139304,0.2621268656716418,0.1470425649530127,0.10281923714759536,0.26865671641791045,0.15315943646254707,0.023113598673300168,0.31442786069651746,0.4000686224052153,0.29519071310116085,0.4840372130379493,0.31343283582089554,0.3283582089552239,0.3603411513859275,0.3598673300165837,0.3582089552238806
1575,0.0,0.39554443603093054,0.32083842424038245,0.05694144350596916,0.03782103353463566,0.4894837476099426,0.5472186287192755,0.49264705882352944,0.3682170542635659,0.09876543209876543,0.14344262295081966,0.2857142857142857,0.2077922077922078,0.274074074074074,0.24962522877139418,0.057279236276849645,0.3058161350844278,0.4219677622171405,0.5185185185185185,0.0,0.5617283950617284,0.7603975378796299,0.0,0.3039742212674544,0.42153061224489796,0.5884753901560623,0.0,0.0489795918367347,0.2603800140745953,0.0,0.21088435374149658,0.6579591836734694,0.3693877551020408,0.12448979591836735,0.5088435374149659,0.43079777365491656,0.09336734693877552,0.34049744897959183,0.5687074829931973,0.0,0.0489795918367347,0.11867251573526608,0.0,0.09673469387755103,0.5370865587614356,0.6357142857142857,0.43203074951953874,0.2571428571428572,0.1469387755102041,0.1250728862973761,0.25306122448979596,0.29387755102040813
1576,0.0,0.344128795825308,0.24610352251351533,0.017431140342539966,0.006975917362981011,0.3152144222889921,0.36093143596377747,0.2426470588235294,0.28294573643410853,0.01075268817204301,0.03278688524590164,0.14285714285714285,0.08441558441558442,0.11612903225806451,0.08316667117104945,0.010739856801909307,0.014156575132184879,0.3796071157011674,0.41935483870967744,0.16129032258064516,0.48924731182795705,0.8979305733232299,0.0,0.06110661268556006,0.7532307692307691,0.5603619909502262,0.06584615384615385,0.1476923076923077,0.15702917771883287,0.0,0.317948717948718,0.5913846153846154,0.13923076923076924,0.0,0.4882051282051282,0.32475524475524475,0.21115384615384616,0.4863461538461539,0.038974358974358976,0.38153846153846155,0.16615384615384618,0.010524802300503235,0.0,0.0,0.7422811671087534,0.13692307692307693,0.35730941704035873,0.16615384615384618,0.1523076923076923,0.3771428571428571,0.47692307692307695,0.3396923076923077
